x,y,flux(W/m2)
0.28,-2.28,1.13026
0.36,-2.28,1.10048
0.44,-2.28,1.06624
0.52,-2.28,1.02636
0.6,-2.28,0.981358
0.68,-2.28,0.932384
0.76,-2.28,0.88045
0.84,-2.28,0.825441
0.92,-2.28,0.768036
1,-2.28,0.709596
1.08,-2.28,0.652579
1.16,-2.28,0.598132
1.24,-2.28,0.546446
1.32,-2.28,0.496101
1.4,-2.28,0.446257
1.48,-2.28,0.397406
1.56,-2.28,0.350928
1.64,-2.28,0.307843
1.72,-2.28,0.268317
1.8,-2.28,0.2324
1.88,-2.28,0.200238
1.96,-2.28,0.171717
2.04,-2.28,0.14646
2.12,-2.28,0.124142
2.2,-2.28,0.104796
2.28,-2.28,0.0881206
2.36,-2.28,0.0735428
2.44,-2.28,0.0606942
2.52,-2.28,0.0495277
2.6,-2.28,0.0399966
2.68,-2.28,0.0320414
2.76,-2.28,0.025584
2.84,-2.28,0.0203842
2.92,-2.28,0.0161936
3,-2.28,0.0128765
3.08,-2.28,0.0102928
3.16,-2.28,0.00819109
3.24,-2.28,0.0064031
3.32,-2.28,0.00496352
3.4,-2.28,0.00384697
3.48,-2.28,0.00296838
3.56,-2.28,0.002294
3.64,-2.28,0.00179388
3.72,-2.28,0.00138164
3.8,-2.28,0.0010331
3.88,-2.28,0.00072617
3.96,-2.28,0.000576274
-3.96,-2.36,0.000542285
-3.88,-2.36,0.000593587
-3.8,-2.36,0.000701283
-3.72,-2.36,0.000893828
-3.64,-2.36,0.00118966
-3.56,-2.36,0.00162615
-3.48,-2.36,0.00223343
-3.4,-2.36,0.00300697
-3.32,-2.36,0.00398624
-3.24,-2.36,0.00506148
-3.16,-2.36,0.00636806
-3.08,-2.36,0.00812677
-3,-2.36,0.0104779
-2.92,-2.36,0.0134511
-2.84,-2.36,0.0170387
-2.76,-2.36,0.0214461
-2.68,-2.36,0.0269175
-2.6,-2.36,0.0335396
-2.52,-2.36,0.0413322
-2.44,-2.36,0.0503024
-2.36,-2.36,0.0605237
-2.28,-2.36,0.0722239
-2.2,-2.36,0.0858024
-2.12,-2.36,0.101698
-2.04,-2.36,0.120152
-1.96,-2.36,0.141268
-1.88,-2.36,0.164977
-1.8,-2.36,0.191382
-1.72,-2.36,0.220754
-1.64,-2.36,0.253127
-1.56,-2.36,0.28824
-1.48,-2.36,0.32565
-1.4,-2.36,0.365383
-1.32,-2.36,0.407346
-1.24,-2.36,0.451493
-1.16,-2.36,0.497888
-1.08,-2.36,0.545884
-1,-2.36,0.59436
-0.92,-2.36,0.642673
-0.84,-2.36,0.689958
-0.76,-2.36,0.736205
-0.68,-2.36,0.780518
-0.6,-2.36,0.822433
-0.52,-2.36,0.859966
-0.44,-2.36,0.892371
-0.36,-2.36,0.919174
-0.28,-2.36,0.940984
-0.2,-2.36,0.958037
-0.12,-2.36,0.969659
-0.04,-2.36,0.97642
0.04,-2.36,0.977649
0.12,-2.36,0.971742
0.2,-2.36,0.958062
0.28,-2.36,0.938007
0.36,-2.36,0.914139
0.44,-2.36,0.886379
0.52,-2.36,0.853255
0.6,-2.36,0.814915
0.68,-2.36,0.77381
0.76,-2.36,0.730711
0.84,-2.36,0.684806
0.92,-2.36,0.637094
1,-2.36,0.588762
1.08,-2.36,0.54158
1.16,-2.36,0.496352
1.24,-2.36,0.45291
1.32,-2.36,0.41047
1.4,-2.36,0.368719
1.48,-2.36,0.328346
1.56,-2.36,0.290173
1.64,-2.36,0.254509
1.72,-2.36,0.221638
1.8,-2.36,0.191921
1.88,-2.36,0.165714
1.96,-2.36,0.142572
2.04,-2.36,0.121752
2.12,-2.36,0.102983
2.2,-2.36,0.0866465
2.28,-2.36,0.072736
2.36,-2.36,0.0607397
2.44,-2.36,0.0501993
2.52,-2.36,0.0409434
2.6,-2.36,0.0330113
2.68,-2.36,0.0264752
2.76,-2.36,0.0211509
2.84,-2.36,0.0168656
2.92,-2.36,0.0134211
3,-2.36,0.0107521
3.08,-2.36,0.00870684
3.16,-2.36,0.00700903
3.24,-2.36,0.0055244
3.32,-2.36,0.00425574
3.4,-2.36,0.00323851
3.48,-2.36,0.0024495
3.56,-2.36,0.00186494
3.64,-2.36,0.00144917
3.72,-2.36,0.00106183
3.8,-2.36,0.000799971
3.88,-2.36,0.000581511
3.96,-2.36,0.000485682
-3.96,-2.44,0.00049846
-3.88,-2.44,0.000536814
-3.8,-2.44,0.000609992
-3.72,-2.44,0.000739807
-3.64,-2.44,0.000956816
-3.56,-2.44,0.00130181
-3.48,-2.44,0.00180925
-3.4,-2.44,0.00245743
-3.32,-2.44,0.00320752
-3.24,-2.44,0.00410624
-3.16,-2.44,0.00514589
-3.08,-2.44,0.006574
-3,-2.44,0.00856901
-2.92,-2.44,0.0111216
-2.84,-2.44,0.0142104
-2.76,-2.44,0.0179559
-2.68,-2.44,0.0225293
-2.6,-2.44,0.0279892
-2.52,-2.44,0.0343046
-2.44,-2.44,0.0414828
-2.36,-2.44,0.0496475
-2.28,-2.44,0.0591223
-2.2,-2.44,0.0702386
-2.12,-2.44,0.0833271
-2.04,-2.44,0.0984625
-1.96,-2.44,0.115759
-1.88,-2.44,0.135352
-1.8,-2.44,0.157251
-1.72,-2.44,0.181618
-1.64,-2.44,0.208553
-1.56,-2.44,0.237713
-1.48,-2.44,0.268717
-1.4,-2.44,0.301478
-1.32,-2.44,0.335867
-1.24,-2.44,0.372145
-1.16,-2.44,0.410253
-1.08,-2.44,0.449917
-1,-2.44,0.490076
-0.92,-2.44,0.529815
-0.84,-2.44,0.569076
-0.76,-2.44,0.607547
-0.68,-2.44,0.644646
-0.6,-2.44,0.679263
-0.52,-2.44,0.710533
-0.44,-2.44,0.737496
-0.36,-2.44,0.759848
-0.28,-2.44,0.777446
-0.2,-2.44,0.790871
-0.12,-2.44,0.799753
-0.04,-2.44,0.804844
0.04,-2.44,0.805585
0.12,-2.44,0.800644
0.2,-2.44,0.789676
0.28,-2.44,0.773856
0.36,-2.44,0.755052
0.44,-2.44,0.732685
0.52,-2.44,0.705134
0.6,-2.44,0.672648
0.68,-2.44,0.638056
0.76,-2.44,0.602115
0.84,-2.44,0.564607
0.92,-2.44,0.525636
1,-2.44,0.486263
1.08,-2.44,0.447668
1.16,-2.44,0.410088
1.24,-2.44,0.373364
1.32,-2.44,0.337357
1.4,-2.44,0.302392
1.48,-2.44,0.269138
1.56,-2.44,0.237928
1.64,-2.44,0.208751
1.72,-2.44,0.181748
1.8,-2.44,0.15751
1.88,-2.44,0.136332
1.96,-2.44,0.117583
2.04,-2.44,0.100365
2.12,-2.44,0.0845343
2.2,-2.44,0.0706756
2.28,-2.44,0.0590521
2.36,-2.44,0.0493698
2.44,-2.44,0.0410107
2.52,-2.44,0.0335776
2.6,-2.44,0.0271338
2.68,-2.44,0.0217576
2.76,-2.44,0.0174177
2.84,-2.44,0.0139157
2.92,-2.44,0.0110962
3,-2.44,0.00890672
3.08,-2.44,0.00725893
3.16,-2.44,0.00588623
3.24,-2.44,0.0046262
3.32,-2.44,0.00351956
3.4,-2.44,0.00263744
3.48,-2.44,0.00197998
3.56,-2.44,0.00150695
3.64,-2.44,0.00113323
3.72,-2.44,0.000842826
3.8,-2.44,0.000620203
3.88,-2.44,0.000481662
3.96,-2.44,0.00042143
-3.96,-2.52,0.00040849
-3.88,-2.52,0.000437718
-3.8,-2.52,0.000490555
-3.72,-2.52,0.000586966
-3.64,-2.52,0.000768581
-3.56,-2.52,0.00106058
-3.48,-2.52,0.0014889
-3.4,-2.52,0.00202604
-3.32,-2.52,0.00259244
-3.24,-2.52,0.00324462
-3.16,-2.52,0.00411505
-3.08,-2.52,0.00532259
-3,-2.52,0.00702171
-2.92,-2.52,0.0092062
-2.84,-2.52,0.0117916
-2.76,-2.52,0.0148748
-2.68,-2.52,0.0186274
-2.6,-2.52,0.0230908
-2.52,-2.52,0.0281805
-2.44,-2.52,0.0338948
-2.36,-2.52,0.0404573
-2.28,-2.52,0.0481738
-2.2,-2.52,0.0573087
-2.12,-2.52,0.0680389
-2.04,-2.52,0.0804837
-1.96,-2.52,0.0948577
-1.88,-2.52,0.110982
-1.8,-2.52,0.128913
-1.72,-2.52,0.148743
-1.64,-2.52,0.170863
-1.56,-2.52,0.195015
-1.48,-2.52,0.220607
-1.4,-2.52,0.247354
-1.32,-2.52,0.27542
-1.24,-2.52,0.305207
-1.16,-2.52,0.336664
-1.08,-2.52,0.369472
-1,-2.52,0.402526
-0.92,-2.52,0.435178
-0.84,-2.52,0.467091
-0.76,-2.52,0.498323
-0.68,-2.52,0.52841
-0.6,-2.52,0.5562
-0.52,-2.52,0.581614
-0.44,-2.52,0.60407
-0.36,-2.52,0.623087
-0.28,-2.52,0.638175
-0.2,-2.52,0.648839
-0.12,-2.52,0.655372
-0.04,-2.52,0.658871
0.04,-2.52,0.6592
0.12,-2.52,0.655235
0.2,-2.52,0.646582
0.28,-2.52,0.634332
0.36,-2.52,0.619656
0.44,-2.52,0.601826
0.52,-2.52,0.57913
0.6,-2.52,0.551956
0.68,-2.52,0.523211
0.76,-2.52,0.49358
0.84,-2.52,0.463072
0.92,-2.52,0.43137
1,-2.52,0.399266
1.08,-2.52,0.367569
1.16,-2.52,0.336405
1.24,-2.52,0.305738
1.32,-2.52,0.275654
1.4,-2.52,0.246758
1.48,-2.52,0.21946
1.56,-2.52,0.193888
1.64,-2.52,0.170116
1.72,-2.52,0.148297
1.8,-2.52,0.128796
1.88,-2.52,0.111674
1.96,-2.52,0.0963908
2.04,-2.52,0.0821724
2.12,-2.52,0.0689335
2.2,-2.52,0.0572364
2.28,-2.52,0.0475975
2.36,-2.52,0.0398433
2.44,-2.52,0.0332562
2.52,-2.52,0.0274308
2.6,-2.52,0.0222283
2.68,-2.52,0.0178416
2.76,-2.52,0.0143365
2.84,-2.52,0.0115305
2.92,-2.52,0.00923576
3,-2.52,0.00739831
3.08,-2.52,0.00600789
3.16,-2.52,0.00484719
3.24,-2.52,0.00377211
3.32,-2.52,0.0028371
3.4,-2.52,0.00210337
3.48,-2.52,0.00161226
3.56,-2.52,0.00124782
3.64,-2.52,0.000945776
3.72,-2.52,0.000694835
3.8,-2.52,0.000505424
3.88,-2.52,0.000394149
3.96,-2.52,0.00034829
-3.96,-2.6,0.000276016
-3.88,-2.6,0.00030119
-3.8,-2.6,0.000351172
-3.72,-2.6,0.000449869
-3.64,-2.6,0.000621832
-3.56,-2.6,0.000895597
-3.48,-2.6,0.00124886
-3.4,-2.6,0.00169236
-3.32,-2.6,0.00210826
-3.24,-2.6,0.00259588
-3.16,-2.6,0.00329685
-3.08,-2.6,0.00431639
-3,-2.6,0.00572542
-2.92,-2.6,0.00748961
-2.84,-2.6,0.00960066
-2.76,-2.6,0.0120562
-2.68,-2.6,0.0150805
-2.6,-2.6,0.0187029
-2.52,-2.6,0.0227963
-2.44,-2.6,0.0273498
-2.36,-2.6,0.0326257
-2.28,-2.6,0.0389576
-2.2,-2.6,0.0465343
-2.12,-2.6,0.0554504
-2.04,-2.6,0.0658192
-1.96,-2.6,0.0777107
-1.88,-2.6,0.090983
-1.8,-2.6,0.105485
-1.72,-2.6,0.121488
-1.64,-2.6,0.139404
-1.56,-2.6,0.159063
-1.48,-2.6,0.179825
-1.4,-2.6,0.201514
-1.32,-2.6,0.224378
-1.24,-2.6,0.248779
-1.16,-2.6,0.274796
-1.08,-2.6,0.301816
-1,-2.6,0.329007
-0.92,-2.6,0.355406
-0.84,-2.6,0.381087
-0.76,-2.6,0.40588
-0.68,-2.6,0.429463
-0.6,-2.6,0.451384
-0.52,-2.6,0.472038
-0.44,-2.6,0.490907
-0.36,-2.6,0.507132
-0.28,-2.6,0.519615
-0.2,-2.6,0.52827
-0.12,-2.6,0.533205
-0.04,-2.6,0.535709
0.04,-2.6,0.535858
0.12,-2.6,0.532717
0.2,-2.6,0.525985
0.28,-2.6,0.516534
0.36,-2.6,0.505237
0.44,-2.6,0.490952
0.52,-2.6,0.47263
0.6,-2.6,0.450719
0.68,-2.6,0.427346
0.76,-2.6,0.402922
0.84,-2.6,0.377842
0.92,-2.6,0.351787
1,-2.6,0.325486
1.08,-2.6,0.299324
1.16,-2.6,0.273529
1.24,-2.6,0.248298
1.32,-2.6,0.223789
1.4,-2.6,0.200313
1.48,-2.6,0.178008
1.56,-2.6,0.157042
1.64,-2.6,0.137717
1.72,-2.6,0.120349
1.8,-2.6,0.104865
1.88,-2.6,0.0910851
1.96,-2.6,0.0786248
2.04,-2.6,0.0670009
2.12,-2.6,0.0560674
2.2,-2.6,0.0464286
2.28,-2.6,0.0384781
2.36,-2.6,0.0321379
2.44,-2.6,0.0269409
2.52,-2.6,0.0223075
2.6,-2.6,0.0180873
2.68,-2.6,0.0145446
2.76,-2.6,0.0117608
2.84,-2.6,0.00955911
2.92,-2.6,0.0076597
3,-2.6,0.00614444
3.08,-2.6,0.00492749
3.16,-2.6,0.00392481
3.24,-2.6,0.00302407
3.32,-2.6,0.00222425
3.4,-2.6,0.00165984
3.48,-2.6,0.00131125
3.56,-2.6,0.00104893
3.64,-2.6,0.000813076
3.72,-2.6,0.000584296
3.8,-2.6,0.000415675
3.88,-2.6,0.000317336
3.96,-2.6,0.000271855
-3.96,-2.68,0.000161938
-3.88,-2.68,0.000190274
-3.8,-2.68,0.000248018
-3.72,-2.68,0.00035592
-3.64,-2.68,0.000525177
-3.56,-2.68,0.000756981
-3.48,-2.68,0.00103637
-3.4,-2.68,0.0013256
-3.32,-2.68,0.00172342
-3.24,-2.68,0.00210962
-3.16,-2.68,0.00269384
-3.08,-2.68,0.0035296
-3,-2.68,0.00464488
-2.92,-2.68,0.00601637
-2.84,-2.68,0.00763994
-2.76,-2.68,0.00962584
-2.68,-2.68,0.0120231
-2.6,-2.68,0.0149361
-2.52,-2.68,0.0182581
-2.44,-2.68,0.021911
-2.36,-2.68,0.0261217
-2.28,-2.68,0.0313341
-2.2,-2.68,0.037686
-2.12,-2.68,0.0451891
-2.04,-2.68,0.0538064
-1.96,-2.68,0.0635866
-1.88,-2.68,0.0743758
-1.8,-2.68,0.0862016
-1.72,-2.68,0.0991368
-1.64,-2.68,0.113562
-1.56,-2.68,0.129122
-1.48,-2.68,0.145511
-1.4,-2.68,0.162819
-1.32,-2.68,0.181344
-1.24,-2.68,0.20129
-1.16,-2.68,0.22261
-1.08,-2.68,0.244864
-1,-2.68,0.266991
-0.92,-2.68,0.288185
-0.84,-2.68,0.308523
-0.76,-2.68,0.327954
-0.68,-2.68,0.346386
-0.6,-2.68,0.364225
-0.52,-2.68,0.381252
-0.44,-2.68,0.396829
-0.36,-2.68,0.410011
-0.28,-2.68,0.42018
-0.2,-2.68,0.427184
-0.12,-2.68,0.431206
-0.04,-2.68,0.433117
0.04,-2.68,0.433087
0.12,-2.68,0.430676
0.2,-2.68,0.425615
0.28,-2.68,0.418173
0.36,-2.68,0.408917
0.44,-2.68,0.39731
0.52,-2.68,0.382873
0.6,-2.68,0.36571
0.68,-2.68,0.347
0.76,-2.68,0.327297
0.84,-2.68,0.306527
0.92,-2.68,0.285084
1,-2.68,0.263303
1.08,-2.68,0.2418
1.16,-2.68,0.220683
1.24,-2.68,0.200068
1.32,-2.68,0.18024
1.4,-2.68,0.161372
1.48,-2.68,0.143367
1.56,-2.68,0.12638
1.64,-2.68,0.110891
1.72,-2.68,0.0971749
1.8,-2.68,0.0850064
1.88,-2.68,0.0739758
1.96,-2.68,0.0638831
2.04,-2.68,0.0544929
2.12,-2.68,0.0457098
2.2,-2.68,0.0378343
2.28,-2.68,0.031261
2.36,-2.68,0.0260362
2.44,-2.68,0.0217354
2.52,-2.68,0.0179294
2.6,-2.68,0.0145241
2.68,-2.68,0.0117055
2.76,-2.68,0.00954646
2.84,-2.68,0.00784182
2.92,-2.68,0.00630049
3,-2.68,0.00500154
3.08,-2.68,0.00396578
3.16,-2.68,0.00311128
3.24,-2.68,0.00234164
3.32,-2.68,0.0017108
3.4,-2.68,0.00127867
3.48,-2.68,0.0010267
3.56,-2.68,0.000843241
3.64,-2.68,0.00067027
3.72,-2.68,0.000484516
3.8,-2.68,0.000324589
3.88,-2.68,0.000248601
3.96,-2.68,0.000205856
-3.96,-2.76,9.97903e-05
-3.88,-2.76,0.000132208
-3.8,-2.76,0.000194629
-3.72,-2.76,0.000294358
-3.64,-2.76,0.000439104
-3.56,-2.76,0.000619825
-3.48,-2.76,0.000824655
-3.4,-2.76,0.0010494
-3.32,-2.76,0.00132807
-3.24,-2.76,0.00171402
-3.16,-2.76,0.00226137
-3.08,-2.76,0.00292271
-3,-2.76,0.00376483
-2.92,-2.76,0.00481814
-2.84,-2.76,0.00610146
-2.76,-2.76,0.0076532
-2.68,-2.76,0.00958372
-2.6,-2.76,0.0119422
-2.52,-2.76,0.0146407
-2.44,-2.76,0.0176048
-2.36,-2.76,0.0210038
-2.28,-2.76,0.0252277
-2.2,-2.76,0.0305838
-2.12,-2.76,0.036925
-2.04,-2.76,0.0440669
-1.96,-2.76,0.0519575
-1.88,-2.76,0.0606134
-1.8,-2.76,0.0701329
-1.72,-2.76,0.0806405
-1.64,-2.76,0.0921869
-1.56,-2.76,0.10438
-1.48,-2.76,0.117036
-1.4,-2.76,0.130644
-1.32,-2.76,0.145532
-1.24,-2.76,0.161636
-1.16,-2.76,0.1789
-1.08,-2.76,0.196873
-1,-2.76,0.214713
-0.92,-2.76,0.231804
-0.84,-2.76,0.247957
-0.76,-2.76,0.263482
-0.68,-2.76,0.278523
-0.6,-2.76,0.293225
-0.52,-2.76,0.307224
-0.44,-2.76,0.319715
-0.36,-2.76,0.330104
-0.28,-2.76,0.338094
-0.2,-2.76,0.343696
-0.12,-2.76,0.346897
-0.04,-2.76,0.348322
0.04,-2.76,0.348311
0.12,-2.76,0.346595
0.2,-2.76,0.342736
0.28,-2.76,0.336536
0.36,-2.76,0.328595
0.44,-2.76,0.318876
0.52,-2.76,0.307431
0.6,-2.76,0.29432
0.68,-2.76,0.279847
0.76,-2.76,0.263888
0.84,-2.76,0.24695
0.92,-2.76,0.229428
1,-2.76,0.21184
1.08,-2.76,0.194309
1.16,-2.76,0.177067
1.24,-2.76,0.160132
1.32,-2.76,0.144039
1.4,-2.76,0.128935
1.48,-2.76,0.114741
1.56,-2.76,0.101304
1.64,-2.76,0.0890695
1.72,-2.76,0.0782918
1.8,-2.76,0.068684
1.88,-2.76,0.0598319
1.96,-2.76,0.0516773
2.04,-2.76,0.0441561
2.12,-2.76,0.0371836
2.2,-2.76,0.0308713
2.28,-2.76,0.0254796
2.36,-2.76,0.0210913
2.44,-2.76,0.0174616
2.52,-2.76,0.0142809
2.6,-2.76,0.0115035
2.68,-2.76,0.00928898
2.76,-2.76,0.00761558
2.84,-2.76,0.00628392
2.92,-2.76,0.00511035
3,-2.76,0.00404851
3.08,-2.76,0.00315803
3.16,-2.76,0.00242013
3.24,-2.76,0.001797
3.32,-2.76,0.00129785
3.4,-2.76,0.000967443
3.48,-2.76,0.00078072
3.56,-2.76,0.000664695
3.64,-2.76,0.000540896
3.72,-2.76,0.000379681
3.8,-2.76,0.000280796
3.88,-2.76,0.000208568
3.96,-2.76,0.000162284
-3.96,-2.84,7.56092e-05
-3.88,-2.84,0.000105068
-3.8,-2.84,0.000161442
-3.72,-2.84,0.000243449
-3.64,-2.84,0.00034724
-3.56,-2.84,0.000476321
-3.48,-2.84,0.000651974
-3.4,-2.84,0.000856915
-3.32,-2.84,0.0011319
-3.24,-2.84,0.00149597
-3.16,-2.84,0.00193631
-3.08,-2.84,0.0024431
-3,-2.84,0.00305822
-2.92,-2.84,0.00384521
-2.84,-2.84,0.00484287
-2.76,-2.84,0.00610696
-2.68,-2.84,0.00769669
-2.6,-2.84,0.00962932
-2.52,-2.84,0.0118358
-2.44,-2.84,0.0142487
-2.36,-2.84,0.0169901
-2.28,-2.84,0.0204412
-2.2,-2.84,0.0248433
-2.12,-2.84,0.0300995
-2.04,-2.84,0.0359167
-1.96,-2.84,0.0422344
-1.88,-2.84,0.0490353
-1.8,-2.84,0.0565455
-1.72,-2.84,0.0649366
-1.64,-2.84,0.0741566
-1.56,-2.84,0.0837561
-1.48,-2.84,0.0936516
-1.4,-2.84,0.104374
-1.32,-2.84,0.116218
-1.24,-2.84,0.128942
-1.16,-2.84,0.142455
-1.08,-2.84,0.156584
-1,-2.84,0.170799
-0.92,-2.84,0.184506
-0.84,-2.84,0.197755
-0.76,-2.84,0.210646
-0.68,-2.84,0.223138
-0.6,-2.84,0.235129
-0.52,-2.84,0.246544
-0.44,-2.84,0.25662
-0.36,-2.84,0.264788
-0.28,-2.84,0.271126
-0.2,-2.84,0.275621
-0.12,-2.84,0.278126
-0.04,-2.84,0.278921
0.04,-2.84,0.278616
0.12,-2.84,0.277116
0.2,-2.84,0.273963
0.28,-2.84,0.268922
0.36,-2.84,0.262217
0.44,-2.84,0.254263
0.52,-2.84,0.245296
0.6,-2.84,0.235154
0.68,-2.84,0.223688
0.76,-2.84,0.210874
0.84,-2.84,0.197415
0.92,-2.84,0.183519
1,-2.84,0.169546
1.08,-2.84,0.155535
1.16,-2.84,0.141669
1.24,-2.84,0.127865
1.32,-2.84,0.114753
1.4,-2.84,0.102735
1.48,-2.84,0.0915915
1.56,-2.84,0.0811269
1.64,-2.84,0.0715344
1.72,-2.84,0.06305
1.8,-2.84,0.0553966
1.88,-2.84,0.048124
1.96,-2.84,0.041445
2.04,-2.84,0.0354081
2.12,-2.84,0.0299498
2.2,-2.84,0.0250126
2.28,-2.84,0.0206913
2.36,-2.84,0.0170617
2.44,-2.84,0.0140178
2.52,-2.84,0.0113431
2.6,-2.84,0.00909144
2.68,-2.84,0.00732374
2.76,-2.84,0.00603318
2.84,-2.84,0.00503505
2.92,-2.84,0.00413437
3,-2.84,0.00328248
3.08,-2.84,0.0025268
3.16,-2.84,0.00192186
3.24,-2.84,0.00142105
3.32,-2.84,0.0010155
3.4,-2.84,0.000763436
3.48,-2.84,0.000632505
3.56,-2.84,0.000544906
3.64,-2.84,0.000436044
3.72,-2.84,0.000341512
3.8,-2.84,0.000255316
3.88,-2.84,0.000186792
3.96,-2.84,0.000139389
-3.96,-2.92,5.86682e-05
-3.88,-2.92,8.31751e-05
-3.8,-2.92,0.000127845
-3.72,-2.92,0.000189119
-3.64,-2.92,0.000267291
-3.56,-2.92,0.000374853
-3.48,-2.92,0.000525963
-3.4,-2.92,0.00073155
-3.32,-2.92,0.00099822
-3.24,-2.92,0.00132879
-3.16,-2.92,0.00168777
-3.08,-2.92,0.00206106
-3,-2.92,0.00247339
-2.92,-2.92,0.00302267
-2.84,-2.92,0.00376997
-2.76,-2.92,0.00478847
-2.68,-2.92,0.00612909
-2.6,-2.92,0.0077495
-2.52,-2.92,0.00954122
-2.44,-2.92,0.0114939
-2.36,-2.92,0.0137273
-2.28,-2.92,0.0165136
-2.2,-2.92,0.0199962
-2.12,-2.92,0.0241625
-2.04,-2.92,0.0288188
-1.96,-2.92,0.0337955
-1.88,-2.92,0.039141
-1.8,-2.92,0.0449857
-1.72,-2.92,0.0515879
-1.64,-2.92,0.058881
-1.56,-2.92,0.0665651
-1.48,-2.92,0.0745101
-1.4,-2.92,0.0830581
-1.32,-2.92,0.0923653
-1.24,-2.92,0.102178
-1.16,-2.92,0.112484
-1.08,-2.92,0.123283
-1,-2.92,0.134574
-0.92,-2.92,0.145669
-0.84,-2.92,0.156598
-0.76,-2.92,0.1672
-0.68,-2.92,0.177373
-0.6,-2.92,0.187236
-0.52,-2.92,0.196434
-0.44,-2.92,0.204633
-0.36,-2.92,0.211432
-0.28,-2.92,0.216606
-0.2,-2.92,0.219964
-0.12,-2.92,0.2215
-0.04,-2.92,0.221806
0.04,-2.92,0.221358
0.12,-2.92,0.220077
0.2,-2.92,0.217631
0.28,-2.92,0.213543
0.36,-2.92,0.208187
0.44,-2.92,0.201877
0.52,-2.92,0.19481
0.6,-2.92,0.186797
0.68,-2.92,0.177545
0.76,-2.92,0.167443
0.84,-2.92,0.156861
0.92,-2.92,0.146049
1,-2.92,0.135125
1.08,-2.92,0.124143
1.16,-2.92,0.113008
1.24,-2.92,0.101919
1.32,-2.92,0.0913727
1.4,-2.92,0.0818162
1.48,-2.92,0.0730353
1.56,-2.92,0.0647679
1.64,-2.92,0.0571648
1.72,-2.92,0.0505059
1.8,-2.92,0.0442733
1.88,-2.92,0.0383359
1.96,-2.92,0.0328154
2.04,-2.92,0.0279804
2.12,-2.92,0.0237506
2.2,-2.92,0.0199961
2.28,-2.92,0.0166259
2.36,-2.92,0.0137017
2.44,-2.92,0.0111889
2.52,-2.92,0.0090209
2.6,-2.92,0.00720486
2.68,-2.92,0.00578424
2.76,-2.92,0.00477002
2.84,-2.92,0.00401312
2.92,-2.92,0.00332255
3,-2.92,0.00264122
3.08,-2.92,0.00204276
3.16,-2.92,0.0015504
3.24,-2.92,0.00114359
3.32,-2.92,0.000832958
3.4,-2.92,0.000638434
3.48,-2.92,0.000533282
3.56,-2.92,0.00045825
3.64,-2.92,0.000376313
3.72,-2.92,0.000301191
3.8,-2.92,0.000221773
3.88,-2.92,0.000170708
3.96,-2.92,0.000127462
-3.96,-3,4.7241e-05
-3.88,-3,6.44567e-05
-3.8,-3,9.7303e-05
-3.72,-3,0.000143629
-3.64,-3,0.000204395
-3.56,-3,0.000294539
-3.48,-3,0.00042821
-3.4,-3,0.0006095
-3.32,-3,0.00084122
-3.24,-3,0.00111882
-3.16,-3,0.00141982
-3.08,-3,0.00170689
-3,-3,0.00198652
-2.92,-3,0.00234702
-2.84,-3,0.00288363
-2.76,-3,0.00369732
-2.68,-3,0.0048138
-2.6,-3,0.00613522
-2.52,-3,0.00756233
-2.44,-3,0.00911009
-2.36,-3,0.0108891
-2.28,-3,0.0130602
-2.2,-3,0.0157289
-2.12,-3,0.0189153
-2.04,-3,0.0224911
-1.96,-3,0.0264392
-1.88,-3,0.0306813
-1.8,-3,0.0353037
-1.72,-3,0.0404641
-1.64,-3,0.0462216
-1.56,-3,0.0523832
-1.48,-3,0.0588454
-1.4,-3,0.0656675
-1.32,-3,0.0729037
-1.24,-3,0.0804233
-1.16,-3,0.0883798
-1.08,-3,0.0968506
-1,-3,0.105669
-0.92,-3,0.114574
-0.84,-3,0.123257
-0.76,-3,0.131647
-0.68,-3,0.139667
-0.6,-3,0.147481
-0.52,-3,0.154954
-0.44,-3,0.161777
-0.36,-3,0.167467
-0.28,-3,0.171645
-0.2,-3,0.174047
-0.12,-3,0.174963
-0.04,-3,0.174996
0.04,-3,0.174652
0.12,-3,0.173858
0.2,-3,0.172071
0.28,-3,0.168888
0.36,-3,0.164534
0.44,-3,0.159524
0.52,-3,0.15399
0.6,-3,0.147674
0.68,-3,0.140415
0.76,-3,0.132537
0.84,-3,0.124292
0.92,-3,0.115822
1,-3,0.107142
1.08,-3,0.0983308
1.16,-3,0.0895294
1.24,-3,0.0807879
1.32,-3,0.0724883
1.4,-3,0.064866
1.48,-3,0.0578352
1.56,-3,0.0512485
1.64,-3,0.0452121
1.72,-3,0.0398148
1.8,-3,0.0348131
1.88,-3,0.0300115
1.96,-3,0.0256068
2.04,-3,0.021786
2.12,-3,0.0185809
2.2,-3,0.0157319
2.28,-3,0.0131059
2.36,-3,0.0107798
2.44,-3,0.00878094
2.52,-3,0.00710294
2.6,-3,0.00569531
2.68,-3,0.00456895
2.76,-3,0.00375777
2.84,-3,0.00317194
2.92,-3,0.00263487
3,-3,0.0020967
3.08,-3,0.00162121
3.16,-3,0.00124222
3.24,-3,0.000929992
3.32,-3,0.000690866
3.4,-3,0.000534182
3.48,-3,0.000439602
3.56,-3,0.000367798
3.64,-3,0.000304231
3.72,-3,0.000252822
3.8,-3,0.00020112
3.88,-3,0.000160145
3.96,-3,0.000122456
